timestamp,open,high,low,close,volume
2022-01-01 06:09:00,30174.82,30192.53,30136.58,30139.53,1650.0
2022-01-01 06:10:00,30125.27,30142.59,30116.97,30140.75,3082.0
2022-01-01 06:11:00,30161.18,30183.76,30149.32,30165.65,2144.0
2022-01-01 06:12:00,30244.82,30268.56,30215.72,30238.21,3081.0
2022-01-01 06:13:00,30274.87,30287.45,30263.23,30286.17,4514.0
2022-01-01 06:14:00,30396.7,30401.43,30384.38,30393.83,1697.0
2022-01-01 06:15:00,30366.97,30367.97,30344.23,30355.47,2421.0
2022-01-01 06:16:00,30418.29,30419.72,30394.4,30399.08,4958.0
2022-01-01 06:17:00,30424.08,30448.93,30406.42,30408.25,2121.0
2022-01-01 06:18:00,30514.3,30541.03,30510.0,30517.74,1417.0
2022-01-01 06:19:00,30474.39,30481.01,30442.76,30477.32,3575.0
2022-01-01 06:20:00,30482.32,30499.77,30433.77,30435.34,3655.0
2022-01-01 06:21:00,30424.37,30455.38,30398.6,30405.37,4397.0
2022-01-01 06:22:00,30280.74,30334.09,30276.78,30299.17,1657.0
2022-01-01 06:23:00,30274.89,30286.44,30265.69,30272.89,3898.0
2022-01-01 06:24:00,30228.23,30244.21,30208.7,30234.93,1169.0
2022-01-01 06:25:00,30239.74,30249.27,30223.24,30242.45,597.0
2022-01-01 06:26:00,30234.95,30266.86,30223.42,30259.54,204.0
2022-01-01 06:27:00,30345.11,30361.09,30340.59,30353.35,3853.0
2022-01-01 06:28:00,30437.1,30445.3,30387.36,30400.87,4135.0
2022-01-01 06:29:00,30383.6,30385.03,30369.32,30372.02,1947.0
2022-01-01 06:30:00,30277.28,30328.36,30269.81,30327.1,3248.0
2022-01-01 06:31:00,30376.03,30399.62,30348.37,30351.7,1677.0
2022-01-01 06:32:00,30307.48,30319.77,30266.73,30285.69,2672.0
2022-01-01 06:33:00,30370.07,30386.3,30366.82,30377.26,1083.0
2022-01-01 06:34:00,30450.58,30460.81,30432.68,30436.23,2160.0
2022-01-01 06:35:00,30395.58,30430.85,30379.16,30412.77,4729.0
2022-01-01 06:36:00,30317.71,30362.31,30315.45,30327.11,4747.0
2022-01-01 06:37:00,30424.78,30434.63,30389.8,30394.81,1599.0
2022-01-01 06:38:00,30383.65,30411.47,30360.3,30389.08,226.0
2022-01-01 06:39:00,30413.58,30461.78,30397.06,30450.97,1857.0
2022-01-01 06:40:00,30369.98,30379.26,30356.59,30371.25,2369.0
2022-01-01 06:41:00,30339.71,30344.28,30339.28,30341.28,1714.0
2022-01-01 06:42:00,30365.51,30395.71,30321.61,30341.54,2544.0
2022-01-01 06:43:00,30344.18,30352.03,30325.68,30343.89,198.0
2022-01-01 06:44:00,30312.96,30336.98,30304.75,30321.39,1606.0
2022-01-01 06:45:00,30373.43,30390.45,30338.05,30352.53,3575.0
2022-01-01 06:46:00,30301.57,30304.83,30294.8,30299.15,3357.0
2022-01-01 06:47:00,30277.03,30307.08,30254.63,30292.03,4474.0
2022-01-01 06:48:00,30321.15,30346.26,30291.98,30298.05,475.0
2022-01-01 06:49:00,30327.64,30330.89,30311.18,30323.77,3574.0
2022-01-01 06:50:00,30359.41,30373.98,30351.52,30359.35,335.0
2022-01-01 06:51:00,30306.68,30311.16,30288.54,30303.12,4853.0
2022-01-01 06:52:00,30205.0,30243.52,30193.52,30226.41,4263.0
2022-01-01 06:53:00,30279.74,30309.94,30263.35,30290.3,2080.0
2022-01-01 06:54:00,30306.98,30320.6,30306.56,30306.91,1299.0
2022-01-01 06:55:00,30265.59,30274.7,30252.35,30269.49,716.0
2022-01-01 06:56:00,30372.49,30380.29,30338.25,30347.04,2053.0
2022-01-01 06:57:00,30357.18,30366.22,30348.97,30352.83,917.0
2022-01-01 06:58:00,30428.89,30451.22,30406.9,30411.79,152.0
2022-01-01 06:59:00,30415.36,30415.36,30414.81,30415.17,3129.0
2022-01-01 07:00:00,30539.33,30554.72,30498.91,30518.21,4911.0
2022-01-01 07:01:00,30613.92,30619.95,30602.6,30605.97,4587.0
2022-01-01 07:02:00,30593.79,30600.98,30571.75,30593.53,3203.0
2022-01-01 07:03:00,30641.84,30659.69,30625.45,30642.1,290.0
2022-01-01 07:04:00,30655.28,30688.89,30635.34,30674.37,1818.0
2022-01-01 07:05:00,30752.94,30788.03,30724.07,30742.8,930.0
2022-01-01 07:06:00,30693.75,30707.08,30653.83,30694.56,3572.0
2022-01-01 07:07:00,30718.82,30731.3,30711.85,30728.86,2198.0
2022-01-01 07:08:00,30803.91,30808.66,30777.73,30781.78,3460.0
2022-01-01 07:09:00,30668.84,30696.98,30667.82,30693.85,2685.0
2022-01-01 07:10:00,30626.23,30646.09,30622.82,30634.68,2425.0
2022-01-01 07:11:00,30553.28,30557.06,30523.11,30532.72,550.0
2022-01-01 07:12:00,30525.56,30542.64,30511.49,30519.25,4529.0
2022-01-01 07:13:00,30554.17,30583.47,30551.81,30555.13,864.0
2022-01-01 07:14:00,30635.27,30638.56,30619.37,30630.25,2653.0
2022-01-01 07:15:00,30637.54,30637.86,30628.0,30633.95,581.0
2022-01-01 07:16:00,30685.05,30723.95,30679.75,30715.38,2507.0
2022-01-01 07:17:00,30639.39,30665.62,30624.43,30646.38,4748.0
2022-01-01 07:18:00,30593.54,30597.88,30522.06,30561.21,175.0
2022-01-01 07:19:00,30545.24,30573.28,30533.95,30558.43,4868.0
2022-01-01 07:20:00,30571.27,30579.72,30552.22,30577.63,2435.0
2022-01-01 07:21:00,30565.17,30602.47,30528.0,30576.0,1560.0
2022-01-01 07:22:00,30470.89,30482.39,30460.57,30472.63,3348.0
2022-01-01 07:23:00,30456.51,30488.71,30446.24,30468.17,2098.0
2022-01-01 07:24:00,30412.68,30431.8,30395.59,30402.95,2690.0
2022-01-01 07:25:00,30440.38,30442.65,30434.77,30436.43,1983.0
2022-01-01 07:26:00,30470.23,30490.86,30445.74,30454.76,298.0
2022-01-01 07:27:00,30386.75,30437.79,30373.19,30407.77,2567.0
2022-01-01 07:28:00,30375.27,30390.06,30369.23,30382.07,1197.0
2022-01-01 07:29:00,30324.6,30333.93,30309.41,30329.11,3594.0
2022-01-01 07:30:00,30335.09,30341.85,30319.99,30325.98,4306.0
2022-01-01 07:31:00,30357.87,30377.68,30337.91,30373.73,4065.0
2022-01-01 07:32:00,30342.76,30343.74,30312.88,30324.45,2241.0
2022-01-01 07:33:00,30373.38,30383.31,30340.49,30349.65,396.0
2022-01-01 07:34:00,30303.36,30330.88,30291.91,30323.14,2408.0
2022-01-01 07:35:00,30273.68,30306.44,30257.48,30283.49,2872.0
2022-01-01 07:36:00,30267.5,30285.66,30254.85,30278.14,3945.0
2022-01-01 07:37:00,30279.03,30294.34,30210.35,30226.38,417.0
2022-01-01 07:38:00,30190.1,30215.73,30176.21,30198.7,371.0
2022-01-01 07:39:00,30172.36,30185.36,30137.94,30138.8,1467.0
2022-01-01 07:40:00,30211.71,30240.08,30181.11,30237.04,2550.0
2022-01-01 07:41:00,30219.01,30270.9,30204.31,30238.8,3411.0
2022-01-01 07:42:00,30190.09,30210.41,30188.81,30203.82,1758.0
2022-01-01 07:43:00,30197.6,30224.18,30184.99,30214.52,542.0
2022-01-01 07:44:00,30203.54,30235.87,30202.7,30208.9,708.0
2022-01-01 07:45:00,30183.68,30212.54,30168.4,30197.85,1192.0
2022-01-01 07:46:00,30212.17,30229.76,30181.48,30228.56,3884.0
2022-01-01 07:47:00,30289.6,30291.76,30264.35,30266.44,2957.0
2022-01-01 07:48:00,30264.39,30272.18,30208.62,30239.91,2044.0
2022-01-01 07:49:00,30230.11,30232.22,30208.7,30211.12,2971.0
2022-01-01 07:50:00,30207.85,30226.82,30193.82,30197.37,1042.0
2022-01-01 07:51:00,30084.13,30088.94,30061.86,30082.27,1557.0
2022-01-01 07:52:00,29996.57,30021.26,29985.89,30006.51,1464.0
2022-01-01 07:53:00,30055.79,30090.81,30047.9,30074.86,2238.0
2022-01-01 07:54:00,30164.36,30175.4,30151.01,30157.1,388.0
2022-01-01 07:55:00,30121.18,30145.1,30115.47,30144.65,3444.0
2022-01-01 07:56:00,30153.6,30182.99,30145.01,30173.48,4786.0
2022-01-01 07:57:00,30212.1,30221.3,30188.56,30189.04,2730.0
2022-01-01 07:58:00,30381.0,30411.3,30323.24,30342.99,4743.0
2022-01-01 07:59:00,30406.83,30423.93,30386.53,30398.96,4753.0
2022-01-01 08:00:00,30414.7,30430.01,30385.85,30392.57,323.0
2022-01-01 08:01:00,30339.87,30357.03,30335.26,30344.79,3750.0
2022-01-01 08:02:00,30237.72,30270.77,30190.34,30264.47,2918.0
2022-01-01 08:03:00,30286.89,30301.87,30265.52,30274.64,1621.0
2022-01-01 08:04:00,30248.21,30266.19,30219.84,30236.83,1754.0
2022-01-01 08:05:00,30167.15,30171.54,30154.19,30165.71,3728.0
2022-01-01 08:06:00,30128.54,30137.15,30116.01,30133.38,4872.0
2022-01-01 08:07:00,30098.55,30109.13,30072.2,30079.31,3958.0
2022-01-01 08:08:00,30143.95,30165.0,30138.47,30163.66,2192.0
2022-01-01 08:09:00,30192.27,30210.78,30170.51,30207.75,4563.0
2022-01-01 08:10:00,30187.18,30219.44,30181.82,30207.35,836.0
2022-01-01 08:11:00,30283.04,30295.02,30279.72,30281.34,245.0
2022-01-01 08:12:00,30263.45,30319.74,30255.27,30285.21,2497.0
2022-01-01 08:13:00,30228.46,30244.44,30227.4,30242.15,4994.0
2022-01-01 08:14:00,30304.19,30339.07,30292.74,30318.3,3577.0
2022-01-01 08:15:00,30340.04,30351.82,30325.94,30345.25,1133.0
2022-01-01 08:16:00,30263.64,30310.48,30219.96,30293.39,2381.0
2022-01-01 08:17:00,30285.61,30290.21,30277.36,30283.87,4719.0
2022-01-01 08:18:00,30265.04,30267.66,30212.23,30240.09,1827.0
2022-01-01 08:19:00,30173.66,30190.71,30167.37,30170.95,3100.0
2022-01-01 08:20:00,30248.09,30264.57,30212.75,30217.26,485.0
2022-01-01 08:21:00,30339.41,30350.29,30292.39,30312.73,2420.0
2022-01-01 08:22:00,30258.36,30271.58,30239.69,30242.8,4119.0
2022-01-01 08:23:00,30272.44,30272.84,30263.67,30270.95,2474.0
2022-01-01 08:24:00,30238.87,30257.28,30224.34,30238.42,613.0
2022-01-01 08:25:00,30229.34,30229.99,30209.29,30214.06,126.0
2022-01-01 08:26:00,30176.61,30203.3,30169.14,30184.44,764.0
2022-01-01 08:27:00,30103.59,30167.39,30097.69,30141.24,2287.0
2022-01-01 08:28:00,30153.51,30158.26,30119.47,30143.67,4084.0
2022-01-01 08:29:00,30079.5,30127.02,30066.7,30102.12,1640.0
2022-01-01 08:30:00,30096.4,30128.25,30087.9,30115.64,1855.0
2022-01-01 08:31:00,30113.14,30117.28,30071.87,30113.13,4223.0
2022-01-01 08:32:00,30099.28,30115.33,30088.3,30101.18,3932.0
2022-01-01 08:33:00,30027.56,30060.02,30016.24,30055.81,2731.0
2022-01-01 08:34:00,30030.28,30043.53,30024.78,30026.97,407.0
2022-01-01 08:35:00,30084.06,30084.93,30042.01,30064.74,3569.0
2022-01-01 08:36:00,30067.22,30109.41,30053.09,30089.78,4329.0
2022-01-01 08:37:00,30066.35,30068.59,30014.59,30040.91,2933.0
2022-01-01 08:38:00,30014.67,30061.39,29993.08,30045.87,3464.0
2022-01-01 08:39:00,30125.79,30149.62,30081.62,30083.44,2093.0
2022-01-01 08:40:00,29991.75,30011.55,29989.14,29999.97,803.0
2022-01-01 08:41:00,30030.05,30036.2,30013.9,30027.14,454.0
2022-01-01 08:42:00,29956.17,30006.31,29946.85,29994.01,646.0
2022-01-01 08:43:00,30021.29,30039.35,30009.35,30022.54,209.0
2022-01-01 08:44:00,29988.94,30012.25,29962.75,29984.37,1598.0
2022-01-01 08:45:00,29892.41,29914.19,29860.69,29894.13,3771.0
2022-01-01 08:46:00,29801.49,29847.73,29798.79,29812.75,662.0
2022-01-01 08:47:00,29796.23,29841.04,29794.53,29815.16,3283.0
2022-01-01 08:48:00,29850.75,29852.87,29826.53,29828.14,1687.0
2022-01-01 08:49:00,29783.54,29808.26,29778.18,29782.93,565.0
2022-01-01 08:50:00,29845.67,29846.5,29795.5,29814.86,276.0
2022-01-01 08:51:00,29721.25,29737.58,29698.12,29731.78,3298.0
2022-01-01 08:52:00,29719.78,29747.59,29702.39,29728.48,4180.0
2022-01-01 08:53:00,29684.24,29688.6,29666.37,29667.93,3027.0
2022-01-01 08:54:00,29602.88,29647.69,29595.55,29635.33,994.0
2022-01-01 08:55:00,29613.44,29648.43,29604.29,29637.7,1582.0
2022-01-01 08:56:00,29616.63,29619.69,29555.9,29594.68,4220.0
2022-01-01 08:57:00,29552.02,29584.08,29546.71,29575.46,1308.0
2022-01-01 08:58:00,29589.39,29656.94,29577.69,29625.77,526.0
2022-01-01 08:59:00,29634.3,29642.33,29594.86,29596.93,1627.0
2022-01-01 09:00:00,29610.83,29645.32,29609.54,29638.71,2894.0
2022-01-01 09:01:00,29585.91,29588.09,29580.22,29582.23,3284.0
2022-01-01 09:02:00,29610.1,29615.39,29595.92,29608.72,2006.0
2022-01-01 09:03:00,29624.58,29687.23,29617.09,29680.79,2719.0
2022-01-01 09:04:00,29551.87,29570.43,29549.37,29557.21,2673.0
2022-01-01 09:05:00,29526.34,29530.33,29506.92,29517.37,186.0
2022-01-01 09:06:00,29553.31,29556.68,29525.54,29546.22,3667.0
2022-01-01 09:07:00,29554.14,29555.02,29532.63,29536.07,492.0
2022-01-01 09:08:00,29546.88,29556.7,29531.2,29554.63,855.0
2022-01-01 09:09:00,29538.68,29552.35,29523.89,29524.43,4413.0
2022-01-01 09:10:00,29514.97,29529.67,29484.8,29528.76,1544.0
2022-01-01 09:11:00,29492.76,29524.59,29478.4,29520.97,882.0
2022-01-01 09:12:00,29553.41,29585.39,29540.12,29579.36,4741.0
2022-01-01 09:13:00,29562.84,29594.79,29542.8,29592.08,2173.0
2022-01-01 09:14:00,29629.15,29632.65,29603.56,29608.96,590.0
2022-01-01 09:15:00,29558.08,29589.22,29547.57,29588.37,4089.0
2022-01-01 09:16:00,29569.47,29577.77,29555.36,29563.99,3568.0
2022-01-01 09:17:00,29537.04,29547.06,29531.74,29542.36,1148.0
2022-01-01 09:18:00,29560.03,29565.4,29549.61,29562.08,298.0
2022-01-01 09:19:00,29568.31,29571.01,29509.93,29541.03,470.0
2022-01-01 09:20:00,29546.75,29570.53,29544.25,29555.52,4286.0
2022-01-01 09:21:00,29671.52,29682.17,29641.41,29659.29,498.0
2022-01-01 09:22:00,29703.6,29712.55,29701.85,29702.85,559.0
2022-01-01 09:23:00,29683.51,29687.05,29679.88,29686.55,2704.0
2022-01-01 09:24:00,29792.61,29822.93,29727.6,29746.61,3346.0
2022-01-01 09:25:00,29697.38,29729.45,29694.43,29726.2,4768.0
2022-01-01 09:26:00,29650.08,29660.51,29618.16,29624.3,1393.0
2022-01-01 09:27:00,29587.02,29587.25,29553.33,29573.89,2859.0
2022-01-01 09:28:00,29470.76,29501.18,29462.55,29480.35,2491.0
2022-01-01 09:29:00,29495.37,29503.18,29412.56,29462.78,3759.0
2022-01-01 09:30:00,29426.74,29476.91,29423.4,29463.7,1298.0
2022-01-01 09:31:00,29537.09,29554.01,29530.31,29547.52,569.0
2022-01-01 09:32:00,29539.7,29597.17,29531.48,29563.87,2064.0
2022-01-01 09:33:00,29561.15,29561.63,29533.69,29552.91,2685.0
2022-01-01 09:34:00,29572.12,29610.77,29565.61,29594.38,2377.0
2022-01-01 09:35:00,29492.49,29494.47,29483.4,29483.83,1829.0
2022-01-01 09:36:00,29491.88,29518.87,29456.1,29495.61,1273.0
2022-01-01 09:37:00,29524.56,29545.69,29500.41,29534.15,2774.0
2022-01-01 09:38:00,29467.99,29491.04,29453.98,29460.22,265.0
2022-01-01 09:39:00,29512.04,29525.83,29510.93,29517.41,2829.0
2022-01-01 09:40:00,29512.56,29536.48,29506.23,29534.33,1791.0
2022-01-01 09:41:00,29569.6,29585.26,29507.49,29513.57,2722.0
2022-01-01 09:42:00,29535.47,29555.47,29528.69,29545.21,4438.0
2022-01-01 09:43:00,29614.39,29672.65,29608.37,29658.74,2515.0
2022-01-01 09:44:00,29650.99,29687.44,29634.97,29667.84,726.0
2022-01-01 09:45:00,29654.9,29700.74,29635.47,29680.25,2405.0
2022-01-01 09:46:00,29673.8,29705.18,29627.2,29657.28,3506.0
2022-01-01 09:47:00,29621.22,29641.77,29602.23,29614.79,1231.0
2022-01-01 09:48:00,29664.28,29682.97,29647.7,29656.3,4055.0
2022-01-01 09:49:00,29606.1,29621.0,29600.68,29613.5,1744.0
2022-01-01 09:50:00,29611.49,29633.8,29599.8,29617.08,2394.0
2022-01-01 09:51:00,29585.78,29616.93,29576.51,29593.2,4373.0
2022-01-01 09:52:00,29615.52,29625.37,29608.39,29617.14,3317.0
2022-01-01 09:53:00,29650.53,29659.91,29620.31,29633.83,2185.0
2022-01-01 09:54:00,29692.43,29692.47,29666.57,29685.7,4587.0
2022-01-01 09:55:00,29670.21,29685.86,29657.31,29660.2,4787.0
2022-01-01 09:56:00,29656.7,29673.92,29639.76,29646.71,2941.0
2022-01-01 09:57:00,29615.46,29640.73,29594.13,29597.77,1030.0
2022-01-01 09:58:00,29581.32,29584.72,29575.29,29575.56,4316.0
2022-01-01 09:59:00,29601.6,29603.24,29582.18,29594.42,436.0
2022-01-01 10:00:00,29656.05,29678.68,29618.12,29632.27,2831.0
2022-01-01 10:01:00,29572.86,29592.38,29562.86,29586.16,2282.0
2022-01-01 10:02:00,29612.53,29637.3,29600.04,29629.64,1359.0
2022-01-01 10:03:00,29673.71,29702.75,29647.05,29697.43,1158.0
2022-01-01 10:04:00,29721.76,29729.37,29717.62,29718.1,3548.0
2022-01-01 10:05:00,29774.86,29816.05,29753.03,29811.94,2516.0
2022-01-01 10:06:00,29782.49,29789.2,29731.32,29773.25,153.0
2022-01-01 10:07:00,29708.83,29715.19,29704.51,29711.01,1252.0
2022-01-01 10:08:00,29644.77,29651.12,29611.95,29622.08,4476.0
2022-01-01 10:09:00,29683.44,29726.39,29656.09,29696.88,4444.0
2022-01-01 10:10:00,29725.53,29730.71,29722.33,29729.6,1906.0
2022-01-01 10:11:00,29749.26,29754.51,29709.73,29726.82,686.0
2022-01-01 10:12:00,29768.48,29777.04,29725.71,29740.82,4552.0
2022-01-01 10:13:00,29670.94,29691.73,29664.9,29684.54,586.0
2022-01-01 10:14:00,29810.47,29817.22,29789.98,29806.83,1808.0
2022-01-01 10:15:00,29819.18,29826.37,29795.2,29813.29,4106.0
2022-01-01 10:16:00,29826.24,29826.32,29817.87,29818.76,4727.0
2022-01-01 10:17:00,29849.8,29856.99,29816.39,29855.05,3130.0
2022-01-01 10:18:00,29904.73,29936.24,29867.73,29879.1,4402.0
2022-01-01 10:19:00,29852.5,29900.09,29837.34,29890.3,1990.0
2022-01-01 10:20:00,29842.35,29855.12,29830.39,29850.77,4480.0
2022-01-01 10:21:00,29883.3,29912.3,29863.88,29874.34,1911.0
2022-01-01 10:22:00,29977.59,29995.47,29963.78,29968.45,1037.0
2022-01-01 10:23:00,30062.77,30075.78,30019.25,30035.72,1970.0
2022-01-01 10:24:00,30139.34,30142.38,30102.95,30115.38,2131.0
2022-01-01 10:25:00,30084.1,30096.01,30081.19,30089.82,2971.0
2022-01-01 10:26:00,30066.33,30095.59,30032.53,30040.34,982.0
2022-01-01 10:27:00,30019.77,30046.48,29982.82,30034.05,2108.0
2022-01-01 10:28:00,30055.45,30064.32,30024.24,30036.83,3736.0
2022-01-01 10:29:00,30127.75,30141.97,30086.81,30091.54,2657.0
2022-01-01 10:30:00,30031.22,30051.77,30005.81,30006.92,3963.0
2022-01-01 10:31:00,30085.51,30092.32,30067.58,30083.4,160.0
2022-01-01 10:32:00,30068.86,30088.99,30033.65,30075.5,2236.0
2022-01-01 10:33:00,30023.58,30063.31,29999.52,30054.15,2117.0
2022-01-01 10:34:00,30009.76,30033.87,30002.3,30003.55,3249.0
2022-01-01 10:35:00,29898.5,29927.05,29865.79,29920.8,3911.0
2022-01-01 10:36:00,29946.1,29980.87,29936.61,29961.96,169.0
2022-01-01 10:37:00,29941.81,29990.78,29935.35,29965.63,4880.0
2022-01-01 10:38:00,29891.92,29914.96,29878.33,29901.13,2771.0
2022-01-01 10:39:00,29835.82,29850.45,29829.84,29836.38,1695.0
2022-01-01 10:40:00,29825.06,29847.91,29807.02,29819.59,1354.0
2022-01-01 10:41:00,29891.03,29909.41,29870.49,29903.04,2613.0
2022-01-01 10:42:00,29911.44,29912.51,29877.9,29890.06,1121.0
2022-01-01 10:43:00,29810.74,29833.55,29788.41,29814.9,4627.0
2022-01-01 10:44:00,29786.86,29820.2,29761.46,29802.61,4469.0
2022-01-01 10:45:00,29793.5,29802.05,29767.75,29788.98,3276.0
2022-01-01 10:46:00,29693.4,29697.88,29620.85,29654.13,332.0
2022-01-01 10:47:00,29658.12,29665.75,29642.76,29651.42,1287.0
2022-01-01 10:48:00,29632.62,29640.8,29625.01,29639.87,4998.0
2022-01-01 10:49:00,29644.13,29675.6,29630.44,29674.68,4905.0
2022-01-01 10:50:00,29762.74,29788.77,29754.03,29767.13,948.0
2022-01-01 10:51:00,29828.16,29851.6,29793.63,29823.46,1729.0
2022-01-01 10:52:00,29802.26,29812.14,29797.44,29810.01,1750.0
2022-01-01 10:53:00,29721.38,29758.25,29690.5,29754.69,1971.0
2022-01-01 10:54:00,29866.34,29884.58,29850.13,29883.36,2401.0
2022-01-01 10:55:00,29915.41,29939.58,29880.49,29886.32,791.0
2022-01-01 10:56:00,29915.69,29920.74,29856.62,29887.01,107.0
2022-01-01 10:57:00,29868.07,29909.8,29865.23,29885.81,2182.0
2022-01-01 10:58:00,29909.17,29920.41,29866.2,29895.71,4997.0
2022-01-01 10:59:00,29864.92,29920.21,29863.04,29888.49,1261.0
2022-01-01 11:00:00,29887.9,29905.48,29844.83,29859.81,1803.0
2022-01-01 11:01:00,29837.37,29843.39,29805.68,29832.47,3479.0
2022-01-01 11:02:00,29849.82,29858.23,29804.49,29830.83,239.0
2022-01-01 11:03:00,29769.36,29817.42,29761.32,29803.66,3532.0
2022-01-01 11:04:00,29781.57,29785.55,29761.51,29768.02,2302.0
2022-01-01 11:05:00,29773.18,29794.96,29767.92,29773.34,758.0
2022-01-01 11:06:00,29777.63,29786.85,29754.14,29760.59,4508.0
2022-01-01 11:07:00,29854.09,29870.0,29833.68,29835.79,4761.0
2022-01-01 11:08:00,29704.56,29725.21,29684.83,29703.24,3537.0
2022-01-01 11:09:00,29745.8,29775.79,29741.06,29757.82,2848.0
2022-01-01 11:10:00,29835.71,29864.23,29798.78,29820.12,501.0
2022-01-01 11:11:00,29715.25,29716.63,29703.91,29716.45,951.0
2022-01-01 11:12:00,29681.86,29707.39,29666.7,29699.32,2808.0
2022-01-01 11:13:00,29662.34,29701.18,29656.7,29680.74,3968.0
2022-01-01 11:14:00,29580.82,29629.06,29570.54,29610.37,3278.0
2022-01-01 11:15:00,29561.27,29585.29,29529.02,29571.48,882.0
2022-01-01 11:16:00,29538.0,29546.55,29515.05,29515.95,442.0
2022-01-01 11:17:00,29607.12,29611.42,29603.24,29603.56,1886.0
2022-01-01 11:18:00,29639.75,29655.02,29635.79,29650.35,3003.0
2022-01-01 11:19:00,29730.02,29740.44,29707.27,29713.92,4771.0
2022-01-01 11:20:00,29733.36,29757.63,29718.2,29750.01,881.0
2022-01-01 11:21:00,29695.46,29698.02,29692.29,29693.55,3848.0
2022-01-01 11:22:00,29663.74,29671.34,29658.41,29667.33,1438.0
2022-01-01 11:23:00,29707.38,29726.68,29685.64,29691.8,3896.0
2022-01-01 11:24:00,29599.15,29642.01,29598.18,29630.69,2970.0
2022-01-01 11:25:00,29649.34,29688.94,29635.44,29666.34,791.0
2022-01-01 11:26:00,29621.56,29657.53,29621.12,29654.32,3978.0
2022-01-01 11:27:00,29630.39,29649.52,29624.25,29635.58,4016.0
2022-01-01 11:28:00,29695.36,29703.88,29657.23,29671.13,758.0
2022-01-01 11:29:00,29683.24,29707.19,29660.0,29693.34,283.0
2022-01-01 11:30:00,29665.08,29676.82,29643.18,29675.3,1303.0
2022-01-01 11:31:00,29750.7,29754.72,29722.78,29733.26,2244.0
2022-01-01 11:32:00,29700.58,29701.62,29665.32,29679.21,1803.0
2022-01-01 11:33:00,29708.23,29713.14,29701.97,29710.01,4531.0
2022-01-01 11:34:00,29753.36,29762.96,29735.49,29739.66,3352.0
2022-01-01 11:35:00,29702.64,29742.46,29678.07,29724.18,502.0
2022-01-01 11:36:00,29768.05,29798.8,29735.57,29740.49,335.0
2022-01-01 11:37:00,29720.91,29739.92,29638.43,29677.93,705.0
2022-01-01 11:38:00,29734.56,29742.01,29723.18,29724.14,322.0
2022-01-01 11:39:00,29673.2,29720.33,29642.35,29714.89,4110.0
2022-01-01 11:40:00,29677.59,29707.73,29664.18,29688.76,722.0
2022-01-01 11:41:00,29753.46,29772.29,29735.79,29741.21,3434.0
2022-01-01 11:42:00,29697.56,29732.02,29673.89,29705.99,1933.0
2022-01-01 11:43:00,29661.01,29666.77,29618.73,29635.57,2209.0
2022-01-01 11:44:00,29569.5,29573.9,29548.21,29557.73,1352.0
2022-01-01 11:45:00,29573.9,29614.0,29539.14,29588.03,338.0
2022-01-01 11:46:00,29524.66,29530.05,29516.54,29524.01,3941.0
2022-01-01 11:47:00,29593.88,29617.76,29578.95,29611.75,1673.0
2022-01-01 11:48:00,29504.0,29519.76,29493.86,29507.66,4802.0
2022-01-01 11:49:00,29581.39,29597.48,29555.1,29592.48,2532.0
2022-01-01 11:50:00,29626.52,29663.15,29581.27,29603.03,1264.0
2022-01-01 11:51:00,29640.51,29649.38,29590.32,29598.19,4767.0
2022-01-01 11:52:00,29542.32,29581.51,29507.0,29570.95,1076.0
2022-01-01 11:53:00,29552.44,29599.26,29549.35,29590.9,1059.0
2022-01-01 11:54:00,29584.12,29591.4,29568.92,29589.02,3278.0
2022-01-01 11:55:00,29613.82,29653.77,29606.41,29644.19,2434.0
2022-01-01 11:56:00,29650.82,29689.07,29634.08,29649.9,4186.0
2022-01-01 11:57:00,29672.39,29684.98,29633.27,29657.41,3524.0
2022-01-01 11:58:00,29669.12,29677.46,29610.99,29639.23,3384.0
2022-01-01 11:59:00,29640.41,29645.05,29626.13,29636.39,986.0
2022-01-01 12:00:00,29647.91,29664.46,29626.72,29651.78,793.0
